"Player","Team*","Games","KDA**","KDA Avg.**","+/-","Hero Damage","Tower Damage","Healing","Gold Spent"
"1437","C9","9","1.4","2.1","-3.3","2303","103","1885","8287"
"9pashaebashu","Vega","14","4.3","3.9","2.6","11590","1636","61","17811"
"Accel","Team Unknown","7","1.2","1.5","-3.3","3742","84","482","7547"
"AdmiralBulldog","Alliance","7","2.1","4.0","-1.6","7874","264","446","12702"
"Agressif","CDEC","11","5.6","9.3","4.1","14490","2610","108","18979"
"Akke","Alliance","7","1.2","1.3","-4.0","3533","102","1627","6745"
"Arteezy","EG","17","4.0","5.1","3.1","14101","2730","8","23048"
"Banana","Nb","7","3.0","4.7","-2.1","5116","89","511","7294"
"Black","Fnatic.MY","6","1.6","2.1","-0.7","7191","1823","107","15888"
"Brax","C9","9","2.4","4.6","0.0","9129","1449","36","15869"
"BurNIng","VG","13","3.7","4.8","2.2","11378","1848","188","16269"
"CapXiao2Lei","Nb","7","2.9","2.2","-1.1","7103","191","544","10799"
"Cema","Vega","14","2.5","4.2","-2.7","5007","245","1610","9041"
"CHisburg","Nb","7","2.9","5.0","-1.9","5869","370","75","9401"
"Chrissy","Fnatic.MY","6","1.0","1.2","-3.2","6678","1745","1253","11519"
"Cr1t","OG","26","3.5","6.3","-1.0","5711","287","1809","9140"
"Cty","EHOME","17","5.2","8.4","4.8","11779","2016","228","20311"
"Dark Konoha","Team Unknown","7","2.1","2.7","-0.7","9147","767","153","17239"
"DDC","LGD.cn","14","2.2","2.8","-3.0","4089","427","1308","9082"
"dkphobos","VP 2","15","2.9","4.7","-0.7","7453","474","669","11470"
"eLeVeN","EHOME","17","2.3","4.9","-3.3","7335","181","876","9648"
"Eternal Envy","Secret","17","5.3","7.1","4.7","15802","3024","90","22750"
"Fear","EG","17","4.1","6.8","0.3","5862","414","1143","10229"
"Fenrir","VG","13","2.8","3.5","-1.8","4430","112","554","8186"
"Fng","VP 2","15","2.2","3.7","-3.8","5481","452","649","8694"
"fy","VG","13","2.4","2.7","-2.9","6767","217","476","8763"
"G","VP 2","15","4.4","5.3","4.5","12896","2269","242","18456"
"Garder","CDEC","11","3.4","3.9","-1.8","5747","243","1125","9458"
"Hao","Nb","7","2.8","2.5","2.1","12332","2864","0","21075"
"iceiceice","VG","13","2.8","3.3","-1.2","8300","232","806","12568"
"Illidan","VP 2","15","2.9","3.6","-0.3","9944","1915","45","14240"
"Jay","Mineski","11","2.4","4.2","0.6","10338","1386","339","16198"
"JessieVash","Mineski","11","2.7","4.0","-1.7","4465","141","344","7544"
"Julz","Mineski","11","2.0","3.4","-2.5","5160","233","1816","8041"
"kaka","EHOME","17","3.0","4.4","-1.3","5259","380","1713","9976"
"Kotaru","Team Unknown","7","1.5","1.8","-0.7","8078","1515","0","15707"
"Kuku","Mineski","11","2.8","4.9","2.6","12503","2631","37","16245"
"LaNm","EHOME","17","3.3","5.2","-0.6","5116","538","1346","8676"
"le","Newbee.Y","7","2.1","2.9","-2.3","5156","455","294","9209"
"Lil","VP 2","15","3.4","4.2","0.6","8678","545","20","10079"
"Loda","Alliance","7","1.7","2.3","-2.6","10130","1005","0","13689"
"Mag","Vega","14","3.7","5.1","0.3","7472","366","1448","13695"
"Maybe","LGD.cn","14","3.9","6.5","3.4","13687","2091","89","20056"
"Miracle 2","OG","26","4.1","6.6","3.5","13315","2829","193","21416"
"MiSeRY","Secret","17","2.4","3.2","-3.0","5939","328","486","11890"
"MMY","LGD.cn","14","2.7","4.5","-1.1","5288","202","652","8794"
"MoonMeander","OG","26","3.5","5.5","0.1","9181","351","255","11875"
"Mrrr","Newbee.Y","7","2.1","5.3","-3.1","4656","80","0","7483"
"MSS","C9","9","1.6","3.9","-3.6","6339","685","299","10018"
"Mu","Nb","7","2.3","2.7","0.0","10216","1294","329","15259"
"Mushi","Fnatic.MY","6","1.3","1.4","-3.3","4998","174","0","9628"
"Mynuts","Alliance","7","1.5","1.6","-3.7","6401","168","1078","8811"
"N0tail","OG","26","5.0","8.3","3.9","12180","2682","100","17855"
"Net","Fnatic.MY","6","1.0","1.0","-5.0","4460","79","53","8395"
"Newbee.Y.JiaJia","Newbee.Y","7","2.1","2.9","-1.3","9470","2282","545","18016"
"Noone","Vega","14","3.9","5.9","3.2","14867","2812","111","19425"
"Ohaiyo","Fnatic.MY","6","1.1","1.5","-4.8","6614","192","395","10565"
"old chicken","EHOME","17","3.3","3.7","1.8","11847","2448","390","15841"
"PieLieDie","Secret","17","2.2","3.3","-3.2","5274","244","741","10263"
"ppd","EG","17","2.5","4.0","-3.1","5187","211","194","8895"
"Puppey","Secret","17","2.3","3.4","-2.4","5150","606","2741","10556"
"Q","CDEC","11","4.4","7.8","1.1","6727","365","544","9718"
"Ritsu","C9","9","3.0","2.7","2.6","11629","2109","0","22348"
"rOtK","LGD.cn","14","2.5","4.2","-2.9","7723","220","576","11209"
"ryOyr","Mineski","11","2.6","3.0","-1.8","5466","272","534","10234"
"s4","Alliance","7","1.8","2.5","-1.3","11280","1572","197","13679"
"Sccc","Newbee.Y","7","4.7","9.3","4.6","15261","1815","70","17575"
"Sgua_Li","Newbee.Y","7","2.8","3.6","-1.1","7923","75","851","11203"
"ShiKi","CDEC","11","3.9","5.5","3.0","11064","1259","55","15245"
"Simbaaa","OG","26","3.2","4.8","-1.3","3849","182","2653","8465"
"Solo","Vega","14","2.4","3.9","-2.6","7112","650","1240","10047"
"Sumail","EG","17","4.1","6.3","3.7","15528","925","148","19235"
"Super","VG","13","3.6","5.3","2.8","14684","2427","6","19426"
"SVG","C9","9","1.5","2.3","-3.4","5492","227","80","8358"
"Sylar","LGD.cn","14","3.5","4.0","2.9","11600","2582","119","18756"
"uG.Greedy 2","Team Unknown","7","1.7","1.9","-3.0","6179","291","109","10634"
"Universe","EG","17","4.0","6.2","1.1","7966","536","456","13828"
"w33","Secret","17","3.8","6.2","4.0","14858","2830","42","18710"
"xZ","CDEC","11","4.3","5.6","-0.5","7460","593","660","11431"
"ZTOKCOPPER","Team Unknown","7","1.5","1.7","-2.9","5212","188","114","7519"