"Player","Team*","Games","Levels PM","Kills PM","Deaths PM","Assists PM","LH PM","Denies PM","Dmg PM","Tower Dmg PM","Healing PM"
"Cr1t","OG","26","0.39","0.08","0.11","0.29","1.5","0.08","148","8.1","50.0"
"Simbaaa","OG","26","0.37","0.06","0.09","0.25","1.4","0.11","105","5.1","66.5"
"N0tail","OG","26","0.50","0.19","0.08","0.23","6.3","0.37","318","72.3","2.4"
"MoonMeander","OG","26","0.43","0.12","0.12","0.29","3.1","0.06","242","9.6","8.0"
"Miracle 2","OG","26","0.52","0.20","0.10","0.22","7.5","0.32","347","76.8","5.7"
"w33","Secret","17","0.48","0.21","0.11","0.21","5.6","0.36","365","68.6","1.5"
"ppd","EG","17","0.33","0.04","0.10","0.25","1.1","0.03","127","5.3","3.2"
"old chicken","EHOME","17","0.48","0.19","0.13","0.25","5.6","0.30","334","66.1","11.4"
"Eternal Envy","Secret","17","0.50","0.18","0.07","0.22","7.7","0.28","352","67.7","2.7"
"eLeVeN","EHOME","17","0.40","0.08","0.17","0.33","2.5","0.16","203","5.0","22.0"
"Arteezy","EG","17","0.51","0.18","0.09","0.25","8.0","0.25","342","67.5","0.2"
"MiSeRY","Secret","17","0.40","0.07","0.13","0.27","2.4","0.14","147","8.9","9.8"
"LaNm","EHOME","17","0.38","0.07","0.10","0.23","1.3","0.09","131","12.6","43.4"
"Fear","EG","17","0.38","0.10","0.08","0.27","1.3","0.08","141","9.7","28.9"
"Puppey","Secret","17","0.35","0.07","0.11","0.20","2.0","0.15","122","16.3","74.4"
"Cty","EHOME","17","0.55","0.21","0.08","0.22","7.6","0.48","319","52.7","4.9"
"Universe","EG","17","0.42","0.12","0.08","0.26","3.5","0.12","197","13.9","13.7"
"PieLieDie","Secret","17","0.35","0.06","0.13","0.23","1.3","0.09","132","7.5","14.4"
"Sumail","EG","17","0.48","0.21","0.10","0.26","6.6","0.27","371","24.5","3.7"
"kaka","EHOME","17","0.38","0.08","0.11","0.25","1.7","0.04","146","11.8","44.8"
"Illidan","VP 2","15","0.45","0.14","0.14","0.25","4.7","0.42","277","50.9","1.0"
"Fng","VP 2","15","0.36","0.06","0.16","0.30","1.0","0.06","146","10.7","15.6"
"Lil","VP 2","15","0.39","0.14","0.12","0.28","1.5","0.06","222","14.4","0.4"
"dkphobos","VP 2","15","0.41","0.11","0.12","0.27","2.9","0.12","193","11.2","16.7"
"G","VP 2","15","0.51","0.22","0.09","0.21","6.3","0.34","339","54.4","5.9"
"Solo","Vega","14","0.38","0.08","0.15","0.28","1.8","0.08","171","17.3","31.1"
"MMY","LGD.cn","14","0.33","0.09","0.13","0.21","1.0","0.04","131","4.8","17.0"
"Cema","Vega","14","0.34","0.05","0.12","0.26","1.3","0.03","122","6.5","39.5"
"Sylar","LGD.cn","14","0.49","0.16","0.10","0.17","6.9","0.54","276","63.5","2.9"
"9pashaebashu","Vega","14","0.47","0.15","0.08","0.22","6.2","0.33","280","40.9","1.5"
"DDC","LGD.cn","14","0.35","0.03","0.11","0.20","1.6","0.10","96","10.9","35.8"
"Mag","Vega","14","0.42","0.10","0.09","0.24","4.2","0.10","184","9.0","33.6"
"Maybe","LGD.cn","14","0.51","0.18","0.09","0.18","7.2","0.27","340","53.5","2.3"
"Noone","Vega","14","0.50","0.19","0.10","0.22","7.2","0.41","364","67.5","2.5"
"rOtK","LGD.cn","14","0.40","0.05","0.13","0.25","3.3","0.09","189","5.1","14.2"
"iceiceice","VG","13","0.44","0.11","0.14","0.28","3.5","0.16","214","5.1","15.4"
"Fenrir","VG","13","0.35","0.07","0.10","0.24","1.0","0.07","118","2.4","15.8"
"Super","VG","13","0.50","0.19","0.13","0.23","6.7","0.17","364","53.4","0.2"
"fy","VG","13","0.38","0.06","0.13","0.25","1.8","0.10","188","5.3","9.4"
"BurNIng","VG","13","0.47","0.16","0.10","0.21","5.6","0.37","289","43.7","3.5"
"Julz","Mineski","11","0.36","0.05","0.12","0.20","1.4","0.08","145","6.5","53.1"
"Agressif","CDEC","11","0.51","0.20","0.08","0.30","6.9","0.58","384","66.1","2.9"
"Kuku","Mineski","11","0.49","0.20","0.13","0.16","6.2","0.30","357","75.4","0.9"
"ShiKi","CDEC","11","0.46","0.19","0.11","0.24","4.9","0.42","284","33.7","1.6"
"JessieVash","Mineski","11","0.32","0.06","0.11","0.24","0.9","0.02","123","4.1","9.9"
"Garder","CDEC","11","0.37","0.06","0.11","0.32","1.0","0.02","147","6.3","29.2"
"ryOyr","Mineski","11","0.43","0.07","0.12","0.23","3.7","0.16","153","7.9","13.7"
"xZ","CDEC","11","0.43","0.08","0.09","0.33","3.7","0.05","193","15.7","20.0"
"Jay","Mineski","11","0.49","0.16","0.14","0.17","6.0","0.24","287","39.9","9.1"
"Q","CDEC","11","0.36","0.12","0.08","0.27","1.4","0.07","175","9.9","13.5"
"SVG","C9","9","0.32","0.05","0.13","0.15","1.4","0.06","132","6.1","2.1"
"Brax","C9","9","0.44","0.10","0.11","0.15","5.6","0.34","218","35.3","0.9"
"Ritsu","C9","9","0.50","0.14","0.07","0.09","8.8","0.22","271","53.9","0.0"
"MSS","C9","9","0.35","0.05","0.12","0.16","2.8","0.12","149","17.5","8.7"
"1437","C9","9","0.33","0.02","0.10","0.12","1.3","0.05","54","2.7","47.1"
"uG.Greedy 2","Team Unknown","7","0.42","0.05","0.14","0.18","3.8","0.14","184","7.6","3.4"
"Mu","Nb","7","0.48","0.14","0.17","0.18","5.8","0.37","249","37.6","4.0"
"Newbee.Y.JiaJia","Newbee.Y","7","0.47","0.08","0.12","0.16","7.5","0.32","231","60.6","12.6"
"Mynuts","Alliance","7","0.35","0.07","0.18","0.16","1.9","0.05","169","3.7","35.8"
"Dark Konoha","Team Unknown","7","0.47","0.09","0.12","0.14","6.6","0.44","258","21.0","4.2"
"Mrrr","Newbee.Y","7","0.35","0.04","0.12","0.24","1.3","0.03","129","1.7","0.0"
"Loda","Alliance","7","0.43","0.08","0.17","0.16","5.4","0.37","255","21.3","0.0"
"Banana","Nb","7","0.33","0.07","0.11","0.26","0.7","0.02","135","2.9","16.2"
"ZTOKCOPPER","Team Unknown","7","0.36","0.08","0.16","0.15","1.3","0.06","156","4.9","3.1"
"Sccc","Newbee.Y","7","0.51","0.22","0.08","0.21","6.2","0.51","411","45.7","1.8"
"Akke","Alliance","7","0.30","0.05","0.17","0.14","0.7","0.10","100","2.7","40.3"
"CHisburg","Nb","7","0.35","0.07","0.13","0.26","1.1","0.06","153","9.9","2.6"
"Accel","Team Unknown","7","0.35","0.04","0.15","0.13","1.4","0.11","112","2.4","12.7"
"s4","Alliance","7","0.44","0.10","0.16","0.14","4.7","0.36","309","33.3","5.1"
"CapXiao2Lei","Nb","7","0.42","0.08","0.14","0.27","3.6","0.03","182","5.0","16.4"
"le","Newbee.Y","7","0.35","0.07","0.13","0.20","1.4","0.06","133","10.3","6.5"
"Kotaru","Team Unknown","7","0.47","0.14","0.20","0.10","5.1","0.44","231","39.6","0.0"
"Hao","Nb","7","0.50","0.19","0.14","0.16","8.1","0.49","296","71.9","0.0"
"Sgua_Li","Newbee.Y","7","0.38","0.11","0.12","0.25","2.6","0.08","228","2.3","21.6"
"AdmiralBulldog","Alliance","7","0.41","0.08","0.13","0.16","4.3","0.19","204","7.7","8.3"
"Mushi","Fnatic.MY","6","0.37","0.06","0.15","0.13","3.0","0.10","136","4.8","0.0"
"Ohaiyo","Fnatic.MY","6","0.40","0.06","0.20","0.14","2.9","0.10","177","4.1","11.0"
"Net","Fnatic.MY","6","0.32","0.02","0.16","0.13","1.8","0.05","119","1.6","1.1"
"Black","Fnatic.MY","6","0.46","0.08","0.10","0.08","7.3","0.32","193","44.1","2.3"
"Chrissy","Fnatic.MY","6","0.40","0.07","0.17","0.09","3.6","0.21","175","40.1","37.5"