Hero,Name,Games,W,L,WinRate,Lvl,GPM,XPM,KDA,HeroDamage,PTimes,BTimes,BPRates,HeroType
tusk,Tusk,56,28,28,0.5,15.3,304,333,2.7,7539,56,42,99,S
winter_wyvern,Winter Wyvern,49,27,22,0.551,13.9,275,288,2.7,5768,49,36,85.9,I
gyrocopter,Gyrocopter,45,20,25,0.444,19.2,526,508,3.7,14223,45,35,80.8,A
dazzle,Dazzle,43,23,20,0.535,13.5,252,270,2.1,2782,43,30,73.7,I
slardar,Slardar,38,20,18,0.526,15.5,318,363,2.6,4724,38,39,77.8,S
nevermore,Shadow Fiend,37,21,16,0.568,19.5,593,561,3.2,12870,37,57,94.9,A
queenofpain,Queen of Pain,35,16,19,0.457,18.6,483,498,4.1,13863,35,48,83.8,I
bane,Bane,33,17,16,0.515,13.5,239,260,2,5099,33,25,58.6,I
windrunner,Windranger,32,11,21,0.344,18.4,438,449,2.9,11695,32,21,53.5,I
dark_seer,Dark Seer,32,16,16,0.5,16.3,388,387,3.9,7795,32,49,81.8,I
undying,Undying,30,18,12,0.6,13.3,260,271,3.7,4154,30,42,72.7,S
ember_spirit,Ember Spirit,28,15,13,0.536,20.8,521,539,4,14392,28,35,63.6,A
night_stalker,Night Stalker,28,11,17,0.393,15,290,324,2.7,6463,28,25,53.5,S
earthshaker,Earthshaker,28,17,11,0.607,15.4,299,336,3.1,7540,28,7,35.4,S
ancient_apparition,Ancient Apparition,26,14,12,0.538,14.7,278,284,2.8,6738,26,33,59.6,I
tiny,Tiny,24,12,12,0.5,17.5,490,481,3.6,12431,24,3,27.3,S
lina,Lina,24,9,15,0.375,17.5,435,453,2.7,10047,24,17,41.4,I
doom_bringer,Doom,21,10,11,0.476,15.8,435,391,3.2,7750,21,72,93.9,S
spirit_breaker,Spirit Breaker,21,11,10,0.524,13.8,265,288,2.5,4790,21,17,38.4,S
rattletrap,Clockwerk,18,7,11,0.389,13.9,287,290,2.1,9683,18,14,32.3,S
templar_assassin,Templar Assassin,16,9,7,0.563,20.3,599,622,4.8,13517,16,16,32.3,A
alchemist,Alchemist,15,9,6,0.6,18.6,698,509,3.5,12151,15,10,25.3,S
beastmaster,Beastmaster,14,6,8,0.429,15.6,349,357,2.6,7340,14,13,27.3,S
rubick,Rubick,14,8,6,0.571,14.4,271,297,2.8,5506,14,3,17.2,I
visage,Visage,14,9,5,0.643,13.1,304,284,3.6,7250,14,8,22.2,I
juggernaut,Juggernaut,13,6,7,0.462,19.9,541,539,4.3,11905,13,28,41.4,S
wisp,Io,13,6,7,0.462,12.2,228,272,2,3972,13,31,44.4,S
bounty_hunter,Bounty Hunter,12,9,3,0.75,13.4,316,266,2.3,5116,12,11,23.2,A
viper,Viper,11,5,6,0.455,17.5,452,435,2.8,12945,11,16,27.3,A
phantom_lancer,Phantom Lancer,11,8,3,0.727,19.1,519,516,6,10291,11,11,22.2,A
antimage,Anti Mage,11,6,5,0.545,22.8,691,703,3.9,9451,11,16,27.3,A
disruptor,Disruptor,11,3,8,0.273,14.9,239,259,2.2,5902,11,9,20.2,I
lich,Lich,11,5,6,0.455,13.6,232,287,2.8,5158,11,10,21.2,I
huskar,Huskar,9,6,3,0.667,15.7,515,418,3.1,14353,9,28,37.4,S
vengefulspirit,Vengeful Spirit,9,3,6,0.333,13.3,246,266,2.5,5499,9,3,12.1,A
dragon_knight,Dragon Knight,8,7,1,0.875,18.3,449,460,3.9,10087,8,6,14.1,S
broodmother,Broodmother,8,6,2,0.75,18.6,477,494,3.9,8886,8,39,47.5,A
shadow_shaman,Shadow Shaman,8,5,3,0.625,12,312,261,2.5,5062,8,4,12.1,I
razor,Razor,7,5,2,0.714,20.9,516,558,4.4,11731,7,6,13.1,A
shredder,Timbersaw,7,4,3,0.571,20.9,520,537,3.8,16431,7,1,8.1,S
nyx_assassin,Nyx Assassin,7,4,3,0.571,15,276,331,2.1,6235,7,5,12.1,A
witch_doctor,Witch Doctor,7,4,3,0.571,13.9,241,270,2.4,6014,7,1,8.1,I
bristleback,Bristleback,6,3,3,0.5,18.5,520,505,3.3,15188,6,10,16.2,S
magnataur,Magnus,6,3,3,0.5,18.5,324,390,2,5899,6,2,8.1,S
lion,Lion,6,0,6,0,12.8,196,236,1.3,4391,6,1,7.1,I
invoker,Invoker,5,2,3,0.4,18,489,462,4.6,13366,5,4,9.1,I
drow_ranger,Drow Ranger,5,3,2,0.6,14.2,415,361,1.8,4146,5,2,7.1,A
spectre,Spectre,4,1,3,0.25,21,513,548,4.8,19168,4,1,5.1,A
luna,Luna,4,2,2,0.5,16,508,480,5,7112,4,0,4,A
sven,Sven,4,1,3,0.25,20.5,468,444,2,10583,4,3,7.1,S
leshrac,Leshrac,4,2,2,0.5,20.5,489,506,3,10738,4,0,4,I
brewmaster,Brewmaster,4,1,3,0.25,15,305,360,2.1,5817,4,4,8.1,S
tidehunter,Tidehunter,4,3,1,0.75,19,410,453,8.1,7447,4,1,5.1,S
treant,Treant Protector,4,2,2,0.5,10.5,202,234,1.6,1281,4,0,4,S
skywrath_mage,Skywrath Mage,4,2,2,0.5,14.8,227,267,2.8,10562,4,1,5.1,I
slark,Slark,3,0,3,0,18.7,468,470,2.1,12218,3,4,7.1,A
skeleton_king,Wraith King,3,2,1,0.667,19,463,475,3.6,12410,3,1,4,S
shadow_demon,Shadow Demon,3,0,3,0,10.7,221,215,0.7,3478,3,0,3,I
batrider,Batrider,3,0,3,0,18.7,309,363,3,10390,3,0,3,I
venomancer,Venomancer,2,0,2,0,12,277,272,1.3,9743,2,1,3,A
death_prophet,Death Prophet,2,1,1,0.5,15,466,455,3.4,7896,2,0,2,I
weaver,Weaver,2,1,1,0.5,19.5,363,389,3,12626,2,0,2,A
silencer,Silencer,2,0,2,0,11,159,170,1.8,3672,2,2,4,I
lycan,Lycan,2,0,2,0,14.5,397,396,0.9,5413,2,6,8.1,S
furion,Natures Prophet,2,0,2,0,13,356,338,0.8,7841,2,3,5.1,I
meepo,Meepo,2,2,0,1,23,703,812,6,9550,2,10,12.1,A
axe,Axe,2,0,2,0,16,303,311,1.9,7101,2,0,2,S
crystal_maiden,Crystal Maiden,2,1,1,0.5,15,289,307,2.2,6456,2,0,2,I
abaddon,Abaddon,2,2,0,1,14,294,336,9,3759,2,1,3,S
storm_spirit,Storm Spirit,1,1,0,1,21,508,555,6.3,19125,1,0,1,I
chaos_knight,Chaos Knight,1,0,1,0,11,339,310,0.5,2950,1,0,1,S
life_stealer,Lifestealer,1,0,1,0,18,433,459,4.7,8342,1,0,1,S
tinker,Tinker,1,0,1,0,17,485,312,0.9,22907,1,0,1,I
morphling,Morphling,1,1,0,1,18,542,493,3.3,5763,1,1,2,A
ursa,Ursa,1,0,1,0,15,351,349,1.2,5063,1,0,1,A
medusa,Medusa,1,1,0,1,13,502,476,11,6512,1,0,1,A
pugna,Pugna,1,1,0,1,18,355,336,8.3,21406,1,0,1,I
jakiro,Jakiro,1,0,1,0,15,284,290,1.2,6995,1,2,3,I
ogre_magi,Ogre Magi,1,0,1,0,11,198,195,2,4118,1,0,1,I
phoenix,Phoenix,1,0,1,0,15,275,324,1.4,6676,1,2,3,S
naga_siren,Naga Siren,1,0,1,0,14,483,346,0.5,3992,1,0,1,A
sand_king,Sand King,1,0,1,0,13,240,239,0.9,4810,1,0,1,S
chen,Chen,1,1,0,1,11,403,377,7.5,4814,1,2,3,I